Date,Open,High,Low,Close,Volume,DailyReturn,Baseline_PnL,Baseline_Cumulative_PnL,LogReturn,Return_5D,LogReturn_5D,Return_10D,LogReturn_10D,Return_21D,LogReturn_21D,SMA_10_Close,SMA_10_Volume,SMA_20_Close,SMA_20_Volume,SMA_50_Close,SMA_50_Volume,Close_SMA_20_Ratio,EMA_Short_Close,EMA_Long_Close,MACD,MACD_Signal,MACD_Hist,RSI,SMA_20_Close_BB,StdDev_Close_BB,Bollinger_Upper,Bollinger_Lower,Bollinger_Bandwidth,Price_Bollinger_Pct,Volatility_10D_Log,Volatility_20D_Log,Volume_Change,Volume_SMA_5_Ratio,VIX_Close,VIX_LogReturn,GSPC_Close,GSPC_LogReturn,GSPC_LogReturn_5D,Relative_LogReturn_GSPC,PFE_LogReturn_5D_vs_GSPC_LogReturn_5D,NextDayReturn,Target,Target_Lag1
2022-12-09,45.03431501550956,45.98286400562737,44.92988854787627,45.008209228515625,19933500,-0.0011587055852453343,-1158.7055852453343,1835312.4839432195,-0.0011593774035718795,0.015910311238682917,0.015785068919825788,0.05100579108980474,0.049747601955566136,0.10702047765590694,0.10167215188956082,43.977861404418945,21563890.0,43.10676288604736,19320880.0,40.51987075805664,21029466.0,1.0441101631197576,43.78843966304957,42.70454650216893,1.083893160880642,1.0139765063162252,0.06991665456441676,74.68171091774644,43.10676288604736,1.077809638985947,45.26238216401926,40.95114360807547,0.10001304359922683,0.9410441031723445,0.04456451749072418,0.06139491543209293,-0.2367556515346444,0.9797536742913147,22.829999923706055,0.023937268728642467,3934.3798828125,-0.0073767194642132125,-0.03430731135761991,0.006217342060641333,0.0500923802774457,0.008507342207130453,1,0.0
2022-12-12,45.35629953670657,45.765307913254865,45.034315984773684,45.391109466552734,18532200,0.008507342207130453,8507.342207130452,1843819.82615035,0.008471358710001257,0.02818836496543753,0.027798384649777255,0.05224942833326929,0.05093018538806245,0.1008863337148207,0.09611561327824761,44.203250885009766,21346710.0,43.305174827575684,19202000.0,40.67254135131836,20940864.0,1.0481682535004748,44.035004248203904,42.90355116619736,1.1314530820065443,1.037471821454289,0.0939812605522552,76.67568844428983,43.305174827575684,1.116083352837998,45.53734153325168,41.07300812189969,0.10309006785279638,0.9672443670252985,0.04464835796753219,0.061531254246174914,-0.07029874332154418,0.9057815531845219,25.0,0.09080036766832521,3990.56005859375,0.01417830729965003,-0.0020727544269976642,-0.005706948589648772,0.029871139076774918,0.017446413805790595,1,1.0
2022-12-13,46.209127335471784,47.02714416708742,46.01767934225663,46.183021545410156,29461800,0.017446413805790595,17446.413805790595,1861266.2399561405,0.017295972383452575,0.06759198462236049,0.06540563067287725,0.07233784066025661,0.06984116286896364,0.11491600742147567,0.10877907240782243,44.51479263305664,22576800.0,43.47182369232178,19367940.0,40.83449264526367,21073414.0,1.0623667843400655,44.3654684477741,43.146474897990906,1.2189935497831925,1.0737761671200698,0.14521738266312267,76.70693642534349,43.47182369232178,1.281171749156298,46.03416719063437,40.909480194009184,0.11788525443275423,1.0290465261339496,0.04548846345538741,0.05512131753483306,0.5897626833295562,1.339486897836038,22.549999237060547,-0.10314079275274912,4019.64990234375,0.007263223255457212,0.019694338251445606,0.010032749127995363,0.04571129242143164,0.02656864411665638,1,1.0
2022-12-14,46.24393564549596,47.801645244550826,46.03508269301781,47.41004180908203,36260300,0.02656864411665638,26568.64411665638,1887834.884072797,0.02622182724945104,0.08439494016537985,0.0810221726091524,0.08677434964970887,0.08321399657061505,0.1064175694180709,0.10112738104897281,44.893341827392575,22645560.0,43.7289758682251,19908930.0,41.015462188720704,21234644.0,1.084179102477717,44.83386434951378,43.46229466918284,1.3715696803309427,1.1333348697622445,0.23823481056869822,82.54342138136573,43.7289758682251,1.5204229470775308,46.76982176238016,40.68812997407004,0.13907693165824356,1.1052700579027146,0.04921708992312683,0.056266364329305076,0.23075643714912197,1.3913668435343034,21.139999389648438,-0.06456808054524135,3995.320068359375,-0.006071116623835963,0.015487328880991306,0.032292943873287,0.0655348437281611,-0.015969172831783784,0,1.0
2022-12-15,47.05324690417963,47.366529643224084,46.470195499580676,46.6529426574707,21627100,-0.015969172831783784,-15969.172831783784,1871865.7112410131,-0.016098053997624463,0.035341917196784145,0.034731726941708514,0.049530003259348865,0.04834244801603365,0.10376758567658606,0.098729405471928,45.113508987426755,22449010.0,43.970899391174314,20199175.0,41.187156982421875,21353718.0,1.0609958700738953,45.113722550737926,43.69863896461157,1.4150835861263573,1.1896846130350671,0.2253989730912902,74.01750172997797,43.970899391174314,1.583396590378851,47.137692571932014,40.80410621041661,0.14404040966209247,0.9234635975903347,0.0531826066553146,0.058135197358662155,-0.4035598161074233,0.8594808722973193,22.829999923706055,0.07690850562966531,3895.75,-0.02523747790182607,-0.017243783434768,0.009139423904201607,0.05197551037647652,-0.04122352397085505,0,0.0
2022-12-16,46.13080898289284,46.243939611654994,44.72974395751953,44.72974395751953,65689500,-0.04122352397085505,-41223.52397085505,1830642.187270158,-0.042097311527704365,-0.006186988457644871,-0.00620620718242397,0.00962488586904664,0.009578861737401849,0.06971920499665507,0.06739618879751637,45.15615043640137,27329800.0,44.10447978973389,22822095.0,41.338162155151366,22226144.0,1.0141768856761617,45.05464892101202,43.77501711223438,1.279631808777637,1.2076740521835811,0.0719577565940559,58.31069884625828,44.10447978973389,1.5251584432170802,47.15479667616805,41.054162903299726,0.13832231560042918,0.6024916739907279,0.07095494946492205,0.07510652193143706,2.0373697814316296,1.914354357294856,22.6200008392334,-0.009240949410513871,3852.360107421875,-0.011200239946011676,-0.021067303916566464,-0.03089707158169269,0.014861096734142494,-0.0007782948026520131,0,0.0
2022-12-19,44.83416744109811,45.08653447311092,44.12058042066441,44.69493103027344,16081900,-0.0007782948026520131,-778.2948026520131,1829863.892467506,-0.0007785978312925432,-0.015337330249490577,-0.01545616372371777,0.012418700453278753,0.012342220926059513,0.0626940538877534,0.060807244093151726,45.210974884033206,27142010.0,44.2406702041626,22592865.0,41.5017586517334,22145882.0,1.0102679463040345,44.99930770705223,43.84315888394098,1.156148823111252,1.1973690063691154,-0.04122018325786336,58.52324765477525,44.2406702041626,1.4440899712242965,47.12885014661119,41.352490261714,0.1305667355001709,0.5786413650054155,0.07081389961444369,0.07502430625641181,-0.7551830962330357,0.4754565676801052,22.420000076293945,-0.008881086742406634,3817.659912109375,-0.0090483289411038,-0.04429394015732029,0.008269731109811258,0.028837776433602524,-0.0007788156676034053,0,0.0
2022-12-20,44.56439626108902,44.82546412122192,44.24241267758039,44.66012191772461,12433800,-0.0007788156676034053,-778.8156676034052,1829085.0767999026,-0.0007791191020820375,-0.03297531379985896,-0.03353125520925238,0.03238780391922402,0.03187437546362489,0.06406783999022769,0.06209914827622128,45.351081466674806,26206680.0,44.37729625701904,22477755.0,41.6744953918457,22036798.0,1.0063732062239108,44.947125277924904,43.90367466422125,1.043450613703655,1.1665853278360234,-0.12313471413236843,55.73770838291434,44.37729625701904,1.3391835187374055,47.055663294493854,41.698929219544226,0.12070888780436613,0.5527981521480005,0.06679023706994743,0.0750095919923849,-0.2268450867123909,0.40875755953938586,21.479999542236328,-0.04283117271744946,3821.6201171875,0.001036800697890769,-0.05052036271488674,-0.0018159197999728066,0.016989107505634357,0.0066251356088717905,1,0.0
2022-12-21,44.91249052347233,45.391115503713934,44.555696994238616,44.95600128173828,12925000,0.0066251356088717905,6625.13560887179,1835710.2124087743,0.006603285849938645,-0.05176204098756243,-0.053149796608764774,0.028264444825834234,0.02787237600038766,0.07222927997267603,0.06973992035094817,45.47465438842774,25906190.0,44.48955612182617,22306075.0,41.85021606445312,21875674.0,1.010484374324501,44.94849081697312,43.98162478403732,0.9668660329357976,1.1266414688559783,-0.15977543592018062,52.97130024702448,44.48955612182617,1.2851478495793818,47.05985182098493,41.919260422667406,0.11554602577380174,0.5907376454905122,0.06641522704625341,0.07337190282872881,0.039505219643230616,0.501913289576591,20.06999969482422,-0.06789610072682875,3878.43994140625,0.014758548669054294,-0.02969069742199648,-0.00815526281911565,-0.023459099186768292,-0.00038727373040148283,0,1.0
2022-12-22,44.73843888332318,44.990805898960915,44.3381346431336,44.93859100341797,14822300,-0.00038727373040148283,-387.27373040148285,1835322.938678373,-0.000387348740239464,-0.03674691362214022,-0.03743909135137977,-0.002703702803827035,-0.0027073644096712343,0.05215980056412861,0.05084500445655537,45.462471389770506,24776740.0,44.61095294952393,22511650.0,42.02369033813476,21796048.0,1.00734434106944,44.94696776873387,44.05251117065811,0.894456598075763,1.0802044946999354,-0.18574789662417235,53.79809714261213,44.61095294952393,1.200248474511894,47.01144989854772,42.21045600050014,0.10761917378182377,0.5682437971910945,0.059023607534364864,0.07304895238402205,0.1467930367504835,0.6077079190668498,21.969999313354492,0.09045170754006297,3822.389892578125,-0.014557142498145655,-0.019010362018316067,0.014169793757906191,-0.018428729333063706,0.0036793373933035056,1,0.0
2022-12-23,44.868973197864115,45.20836171018451,44.5905004021316,45.10393524169922,10666500,0.0036793373933035056,3679.3373933035055,1839002.2760716763,0.003672585188833932,0.008365603088071882,0.00833080536515852,0.0021268567406798056,0.002124598182734577,0.06100307854162179,0.05921476117487707,45.47204399108887,23850040.0,44.724952697753906,22706965.0,42.184077682495115,21546674.0,1.0084736264900365,44.971116610728544,44.130394435179674,0.8407221755488692,1.0323080308697223,-0.19158585532085315,55.717243022870605,44.724952697753906,1.1276671309869428,46.98028695972779,42.46961843578002,0.1008535113369566,0.5840191519135669,0.05914044431313816,0.07289954919996484,-0.28037484061178086,0.7968459349016502,20.8700008392334,-0.05136509384120232,3844.820068359375,0.005850952271915072,-0.0019591698003893175,-0.0021783670830811397,0.010289975165547837,-0.013505725690869386,0,1.0
2022-12-27,45.130040124762445,45.19095584012994,44.42515400737896,44.494773864746094,12033800,-0.013505725690869386,-13505.725690869385,1825496.550380807,-0.013597757581793964,-0.0044782967757970304,-0.004488354385342902,-0.01974694190868198,-0.019944518109060644,0.03901634405510257,0.03827444255650675,45.3824104309082,23200200.0,44.79283065795899,22273455.0,42.33435249328613,21447740.0,0.9933458817218123,44.89783311134663,44.15738550403645,0.7404476073101804,0.9739359461578141,-0.23348833884763365,57.63436785314984,44.79283065795899,1.0662514732243098,46.925333604407605,42.66032771151037,0.09521626184924775,0.43011573707101675,0.05982976816252296,0.07445896435805643,0.12818637791215481,0.9568648280731663,21.649999618530273,0.036692675527112,3829.25,-0.004057844034659477,0.0030313151060550056,-0.009539913547134488,-0.007519669491397907,-0.0064541970799477655,0,0.0
2022-12-28,44.425152894531564,44.72103064161517,44.16408507525955,44.20759582519531,10053900,-0.0064541970799477655,-6454.197079947766,1819042.3533008592,-0.00647511546609024,-0.01013266585709205,-0.010184350749351104,-0.04277385182068427,-0.04371560595860346,0.02481340468946236,0.02451055181291156,45.18486785888672,21259410.0,44.84983024597168,21918105.0,42.465250930786134,21315250.0,0.9856803377570408,44.79164275963104,44.16110478708525,0.6305379725457883,0.905256351435409,-0.2747183788896207,53.07689380382199,44.84983024597168,0.9974194554069047,46.84466915678549,42.85499133515787,0.08895636393152163,0.33902599420562646,0.05590756718788061,0.07483404605200163,-0.16452824544200506,0.8308802261100965,22.139999389648438,0.022380462884019337,3783.219970703125,-0.012093470442948605,-0.010098956034784369,0.005618354976858365,-8.53947145667347e-05,0.010433302763471763,1,0.0
2022-12-29,44.399055047592626,44.9647015372169,44.372949256894614,44.668827056884766,8971300,0.010433302763471763,10433.302763471764,1829475.656064331,0.010379251490659165,-0.006387895201216853,-0.006408385108630583,-0.057819285695549616,-0.05955818171739533,0.037179291179720186,0.036504808401019335,44.91074638366699,18530510.0,44.90204410552978,20588035.0,42.59778121948242,21125820.0,0.9948060928340611,44.77274803613162,44.19871384410744,0.5740341920241789,0.8390119195531629,-0.26497772752898396,47.2188597579676,44.90204410552978,0.9563909746678823,46.81482605486555,42.989262156194016,0.08519798986613186,0.4390372099846499,0.04795394571497746,0.07447293616353974,-0.10767960691870815,0.7932492510760808,21.440000534057617,-0.032127538600664425,3849.280029296875,0.01731063431499432,-0.007546870388844343,-0.0069313828243351555,0.00113848528021376,-0.0017534233472947802,0,1.0
2022-12-30,44.634014447735176,44.72974010076797,44.16409032538756,44.59050369262695,11396200,-0.0017534233472947802,-1753.4233472947801,1827722.2327170363,-0.0017549623933415031,-0.007745843895384685,-0.007775998761732622,-0.044208121660970656,-0.04521509011311237,0.02214243653808512,0.021900852459878203,44.704502487182616,17507420.0,44.90900573730469,19978215.0,42.74565643310547,20892650.0,0.9929078357570236,44.744710444823205,44.22773531436814,0.5169751304550658,0.7746045617335435,-0.2576294312784777,47.044374732439245,44.90900573730469,0.953439260159741,46.81588425762417,43.00212721698521,0.08492187653735957,0.4164860159460044,0.0467122709635827,0.07216234595720902,0.270295274932284,1.072650159915816,21.670000076293945,0.010670457956980314,3839.5,-0.002543975646110833,0.004466296463190479,0.0007890132527693301,-0.012242295224923101,0.00039027702054550417,1,0.0
2023-01-03,44.39034924146396,44.668825383662856,44.225007040473336,44.607906341552734,15603800,0.00039027702054550417,390.2770205455042,1828112.5097375817,0.00039020088227848773,-0.010997463912813976,-0.011058383068288066,-0.002723861242812098,-0.00272757770312952,0.0035237526554081633,0.0035175587851997477,44.692318725585935,12498850.0,44.924234580993655,19914325.0,42.89733108520508,20850426.0,0.9929586281793936,44.72366365970467,44.25589613119662,0.46776752850804826,0.7132371550884445,-0.24546962658039628,44.155883340829,44.924234580993655,0.9456565745418983,46.815547730077455,43.032921431909855,0.08420012791420906,0.4163733833304764,0.020962869846114375,0.0720687866720654,0.3692107895614327,1.343788215436022,22.899999618530273,0.05520807483314222,3824.139892578125,-0.004008572481273608,-0.005393228289998201,0.0043987733635520955,-0.005665154778289865,-0.02204444360828639,0,1.0
2023-01-04,43.763786274524115,44.05966405818444,43.09371001977402,43.624549865722656,21808400,-0.02204444360828639,-22044.44360828639,1806068.0661292954,-0.02229105334215661,-0.019557892386838915,-0.019751678828650712,-0.023948603116218603,-0.024240033213993588,-0.015321187147898874,-0.015439769307884293,44.58528060913086,13071500.0,44.898127746582034,20106755.0,42.994134979248045,20555080.0,0.9716340536948931,44.55456922986128,44.20912974116151,0.3454394886997676,0.6396776218107092,-0.2942381331109416,31.43944173978113,44.898127746582034,0.9750041530602372,46.84813605270251,42.94811944046156,0.08686368024639611,0.1734429599961163,0.03043697700856106,0.07549018213697622,0.39763390968866563,1.6074924521181244,22.010000228881836,-0.03963998796476396,3852.969970703125,0.007510694562138916,0.006175310306800193,-0.029801747904295527,-0.025926989135450905,-0.009375726330225986,0,0.0
2023-01-05,43.276453741428774,43.50271496251916,42.57156761063462,43.215538024902344,20057400,-0.009375726330225986,-9375.726330225987,1796692.3397990693,-0.009419955120774025,-0.02244089011797301,-0.022696518483334496,-0.032346169933963886,-0.03288086923268557,-0.021092149869836874,-0.02131776740870811,44.440822219848634,13833860.0,44.89595184326172,20020270.0,43.0725772857666,20456788.0,0.9625709279040136,44.34856442909837,44.135530354771944,0.21303407432642274,0.5543489123138519,-0.3413148379874291,15.4728948954984,44.89595184326172,0.9788953618744157,46.85374256701055,42.93816111951289,0.0872145769660374,0.070839263365781,0.031136614838691644,0.07324827414607407,-0.08029016342326811,1.288421588162971,22.459999084472656,0.02023900261036214,3808.10009765625,-0.011713869136457158,0.006554911613291638,0.002293914015683133,-0.029251430096626133,0.02537265107522546,1,0.0
2023-01-06,43.49401724963586,44.90378639995856,43.12852289644992,44.31203079223633,29635900,0.02537265107522546,25372.65107522546,1822064.990874295,0.02505610854232269,-0.007987589738903678,-0.008019661431670974,-0.014324461053958126,-0.014428046540301533,0.024341139083228658,0.024049614773262003,44.376425170898436,15504950.0,44.92553977966308,20705570.0,43.17208671569824,20586966.0,0.9863438705369885,44.34294386958113,44.14860446125079,0.19433940833033603,0.4823470115171487,-0.2880076031868127,31.75044162518067,44.92553977966308,0.9500060496160011,46.825551878895084,43.02552768043108,0.08458494248708388,0.3385512945747188,0.04141984763067058,0.07680045115392492,0.4775544188179923,1.5043344429588525,21.1299991607666,-0.06104211663738497,3895.080078125,0.02258383558903089,0.011828112887328207,0.0024722729532918007,-0.01984777431899918,-0.049685811965134996,0,1.0
2023-01-09,43.55493056745808,43.737677733948814,42.04073501702358,42.1103515625,30839100,-0.049685811965134996,-49685.811965135,1772379.17890916,-0.05096262481753301,-0.055620634994913654,-0.05722732385586248,-0.06293565013426561,-0.06500332261759507,-0.03682320410414197,-0.03751829535744689,44.09360122680664,17106630.0,44.77803630828858,20941685.0,43.21945175170899,20775590.0,0.9404242578343084,43.99946813003018,43.997622765047026,0.0018453649831542407,0.38624668221034986,-0.3844013172271956,30.429198787887074,44.77803630828858,1.1383197374254936,47.054675783139565,42.50139683343759,0.10168554329523262,-0.08588212478464202,0.06445804963767292,0.0862603347826205,0.040599408150250094,1.3073553176660906,21.969999313354492,0.03898406323239964,3892.090087890625,-0.0007679273259905782,0.013604161207448463,-0.050194697491542435,-0.07083148506331094,-0.01591243608102777,0,0.0
2023-01-10,42.07553958492622,42.179969377552055,41.23142033897587,41.44027328491211,29212000,-0.01591243608102777,-15912.43608102777,1756466.7428281321,-0.01604039816652338,-0.0710105745019004,-0.07365792290466434,-0.08122710218420148,-0.08471630597295239,-0.08033985536624944,-0.0837510851937897,43.72723503112793,18961180.0,44.5996395111084,21405610.0,43.25893730163574,20952276.0,0.9291616196716256,43.60574584616586,43.80818947022222,-0.2024436240563574,0.26850862095700845,-0.47095224501336586,27.791056229543273,44.5996395111084,1.3586145952435342,47.31686870159547,41.88241032062133,0.12184982749962762,-0.08135806822205696,0.06401406601952789,0.08713522856031827,-0.05276094308848178,1.1102766341727428,20.579999923706055,-0.06535812844402532,3919.25,0.006953997970593733,0.024566731659315805,-0.022994396137117113,-0.09822465456398015,-0.0035699034521585737,0,0.0
2023-01-11,41.50989259585097,41.544702526264345,40.778900655458536,41.292335510253906,23022200,-0.0035699034521585737,-3569.9034521585736,1752896.8393759734,-0.003576290763408015,-0.05346105261022427,-0.05494316032591575,-0.07197335948322525,-0.07469483915456644,-0.08255991033536769,-0.08616799855362584,43.406991195678714,20060020.0,44.394700813293454,21630110.0,43.2663005065918,20855640.0,0.930118567166679,43.249836563717864,43.62182991763197,-0.3719933539141067,0.1404082259827854,-0.5124015798968922,27.368507940869918,44.394700813293454,1.5311274898999827,47.45695579309342,41.33244583349349,0.13795587868374648,-0.006549148177432515,0.06390674436696422,0.08612833572058859,-0.21189237299739838,0.8670177589845639,21.09000015258789,0.024479275027050922,3969.610107421875,0.012767571192293676,0.029823608289470564,-0.016343861955701693,-0.08476676861538632,0.005479402446552539,1,0.0
2023-01-12,41.13569356428585,41.527296976782374,40.53523721156295,41.518592834472656,23345300,0.005479402446552539,5479.402446552539,1758376.241822526,0.005464445134180212,-0.03926701524465226,-0.04005876007096151,-0.060826718588259165,-0.062755278554296,-0.08531443001924444,-0.08917491212944688,43.13809089660644,21389160.0,44.16147937774658,21324285.0,43.29337455749512,20723312.0,0.9401540306051046,42.98349137460322,43.46603457813869,-0.48254320353547087,0.015817940079134146,-0.49836114361460504,26.68246190408172,44.16147937774658,1.5981689806111767,47.357817338968935,40.965141416524226,0.14475683361427524,0.0865758603537621,0.06521509044301235,0.0837221164136987,0.01403427995586859,0.8579392816849131,18.829999923706055,-0.11334766310842777,3983.169921875,0.0034100849120427303,0.044947562337970454,0.002054360222137482,-0.08500632240893197,0.0029345314387831944,1,1.0
2023-01-13,41.335851817541865,41.91020246790455,41.32715099359827,41.64043045043945,18737500,0.0029345314387831944,2934.5314387831945,1761310.7732613094,0.002930234106452445,-0.06029063200292217,-0.06218463450683176,-0.0677966449082873,-0.07020429593850272,-0.09836063000997308,-0.10354065040644701,42.83525123596191,22365780.0,43.872998809814455,20448145.0,43.297690887451175,20485772.0,0.9491129300494596,42.77686661703956,43.33080464275356,-0.5539380257140039,-0.09813325307949347,-0.45580477263451036,27.939587763439846,43.872998809814455,1.4985404615521565,46.87007973291877,40.87591788671014,0.13662530505819273,0.12754286309651025,0.06350435515751097,0.07749236035450015,-0.1973759172081747,0.7485651917884946,18.350000381469727,-0.0258217433282179,3999.090087890625,0.003988892144656051,0.026352618893595615,-0.0010586580382036062,-0.08853725340042737,-0.03699054644607003,0,1.0
2023-01-17,40.50043246016098,40.67447881237555,39.778141260350864,40.100128173828125,29391400,-0.03699054644607003,-36990.546446070024,1724320.2268152393,-0.037692050457605916,-0.04773703647874583,-0.048914060146904664,-0.1007025071919363,-0.10614138400276713,-0.15418492277839746,-0.16745452811350398,42.38621368408203,24165300.0,43.54535808563232,20836360.0,43.28742233276367,20557338.0,0.9208818100650562,42.36506070269934,43.09149527468501,-0.7264345719856706,-0.2237935168607289,-0.5026410551249417,21.730702918915185,43.54535808563232,1.5732357360110618,46.691829557654444,40.3988866136102,0.14451466748003577,-0.04747515469925361,0.07002696752990262,0.08311584724673036,0.5685870580386925,1.187930649818444,19.360000610351562,0.05357951808573416,3990.969970703125,-0.002032555430996314,0.025087990788589882,-0.0356594950266096,-0.07400205093549454,-0.023437672421862676,0,0.0
2023-01-18,39.63889941897457,39.89996725174715,39.13416871823526,39.160274505615234,33835000,-0.023437672421862676,-23437.672421862677,1700882.5543933767,-0.02371670317731901,-0.05501891272823711,-0.0565903651577003,-0.12212256262883547,-0.13024828806236463,-0.16060440617577298,-0.17507317729319852,41.84145050048828,25988420.0,43.26688461303711,19243635.0,43.26009719848633,20831546.0,0.9050865310930089,41.872016672378706,42.800293736235396,-0.9282770638566902,-0.3646902262599212,-0.563586837596769,20.94797544717332,43.26688461303711,1.825284138682707,46.91745289040252,39.61631633567169,0.16874652797467338,-0.06246175874644617,0.06996718279663348,0.07687611566081734,0.1511870819355321,1.318266612847674,20.34000015258789,0.049380284747422606,3928.860107421875,-0.01568496697774467,0.0024490258402514765,-0.008031736199574337,-0.059039390997951774,-0.0008888883693559668,0,0.0
2023-01-19,38.916612450349874,39.395237373704404,38.84699258967258,39.125465393066406,26614900,-0.0008888883693559668,-888.8883693559668,1699993.6660240206,-0.0008892836648889828,-0.05247632739614383,-0.05390335805918126,-0.10313194030665152,-0.10884651838509699,-0.125291988475847,-0.1338651494303831,41.39154205322266,26469070.0,42.988411331176756,19770285.0,43.22076278686524,20873274.0,0.9101398302823812,41.449470321715275,42.528084229333984,-1.0786139076187098,-0.507474962531679,-0.5711389450870308,21.540076528301626,42.988411331176756,2.0113189017103,47.01104913459736,38.965773527756156,0.18714987034206765,0.019849147886799375,0.07009098028708023,0.07686729812490319,-0.21339145854884,1.0087201656103775,20.520000457763672,0.008810644488462888,3898.85009765625,-0.007667671901812428,-0.017986217253854627,0.006778388236923445,-0.03591714080532664,0.0033364188545299545,1,0.0
2023-01-20,39.40394157061669,39.53447716073552,38.92531660627754,39.256004333496094,25197600,0.0033364188545299545,3336.4188545299544,1703330.0848785506,0.003330865358241671,-0.05449578963326396,-0.0560369378351198,-0.09162291787561738,-0.0960956979060813,-0.12169001207527019,-0.12975568624084893,40.99558868408203,26983090.0,42.71820545196533,20408475.0,43.186301727294925,20971138.0,0.9189525617511642,41.1120140158354,42.2857079407534,-1.1736939249179983,-0.6407187550089429,-0.5329751699090554,18.522345658581216,42.71820545196533,2.13416681796452,46.98653908789437,38.44987181603629,0.19983674832635867,0.09443176028627615,0.07153203024792353,0.07730659296261416,-0.053252125688993734,0.941780463519724,19.850000381469727,-0.03319601625992202,3972.610107421875,0.01874167355235196,-0.0026546286135453977,-0.015410808194110288,-0.0533823092215744,-0.002881818056374219,0,1.0
2023-01-23,39.1950905739822,39.43875348011154,39.00363925079022,39.14287567138672,19398600,-0.002881818056374219,-2881.818056374219,1700448.2668221763,-0.002885978489025036,-0.05997908167700938,-0.06185315043059729,-0.11665353693866964,-0.12403778493742902,-0.12353853974026474,-0.1318625456277919,40.47867317199707,25959360.0,42.42754917144775,20732155.0,43.145052947998046,20998020.0,0.9225815875720792,40.809069655150985,42.05290555042994,-1.2438358952789557,-0.7613421830629455,-0.4824937122160101,18.447667196787293,42.42754917144775,2.2079321538867287,46.84341347922121,38.01168486367429,0.2081602352249553,0.12808260499775076,0.061197037139541846,0.07619454156952199,-0.2301409658062673,0.7214728033472804,19.809999465942383,-0.002017192599349769,4019.81005859375,0.011811315951328555,0.0051677951931271065,-0.014697294440353592,-0.06702094562372439,-0.00600268782885216,0,0.0
2023-01-24,39.09066038581442,39.11676949668542,38.42058740052354,38.90791320800781,18853100,-0.00600268782885216,-6002.68782885216,1694445.5789933242,-0.0060207763823901615,-0.02973095149851479,-0.030181876355381533,-0.07604872046102829,-0.07909593650228618,-0.13453349722603736,-0.1444866078601207,40.158429336547854,24760760.0,42.12601528167725,20933695.0,43.11006980895996,21068120.0,0.9236077266707646,40.51658404789819,41.81994315469497,-1.3033591067967762,-0.8697455678097117,-0.43361353898706456,17.79754564470683,42.12601528167725,2.258182501910988,46.64238028549922,37.60965027785527,0.21442165719321532,0.1437287430327137,0.04374866005881718,0.07589353322660111,-0.028120586021671667,0.7608241215439647,19.200000762939453,-0.031276514981302975,4016.949951171875,-0.0007117563642918193,0.006488594259831602,-0.0053090200180983425,-0.036670470615213134,0.008051884234052897,1,0.0
2023-01-25,39.18638528689939,39.25600515499514,38.80348597134684,39.221195220947266,20828000,0.008051884234052897,8051.884234052897,1702497.463227377,0.008019640778933104,0.0015556764119029065,0.0015544676008705793,-0.05354882794107396,-0.055035897556829694,-0.12722685902715214,-0.13607961834094814,39.93652153015137,23922360.0,41.83187828063965,21441770.0,43.06986526489258,21075068.0,0.9375910629167077,40.317293459136515,41.627443307750696,-1.3101498486141807,-0.9578264239706056,-0.35232342464357513,23.085195135383927,41.83187828063965,2.23286477324223,46.29760782712411,37.36614873415519,0.21350844045419112,0.207698033152547,0.045366320244318456,0.07666989821005842,0.10475200364926729,0.9391102349849674,19.079999923706055,-0.006269656748658918,4016.219970703125,-0.00018174157346566321,0.02199181966411061,0.008201382352398767,-0.02043735206324003,-0.009180379592633514,0,1.0
2023-01-26,38.81721954968347,38.905039971800896,38.299071018868204,38.86112976074219,38465500,-0.009180379592633514,-9180.379592633513,1693317.0836347435,-0.009222778971795704,-0.0067561019317884385,-0.006779027706036142,-0.05887789391103804,-0.06068238576521738,-0.13840933052744964,-0.14897498250157779,39.6934009552002,25466690.0,41.55019607543945,22763355.0,43.01863044738769,21426182.0,0.9352815012036301,40.09326827476816,41.422531193157475,-1.3292629183893183,-1.0321137228543482,-0.2971491955349701,23.224157796760295,41.55019607543945,2.2346017353649477,46.019399546169346,37.08099260470956,0.21512309894352893,0.19915597574503635,0.04545110089572372,0.07639719294853871,0.8468167850969848,1.5669147192340407,18.729999542236328,-0.01851417000564116,4060.429931640625,0.010947708029114303,0.04060719959503734,-0.02017048700091001,-0.04738622730107348,-0.010395582226030098,0,0.0
2023-01-27,38.83477948944618,38.94016465294843,38.44836163971465,38.45714569091797,23798600,-0.010395582226030098,-10395.582226030097,1682921.5014087134,-0.010449993712156186,-0.020349973364367058,-0.020559886776434,-0.073736775130124,-0.07659682461155379,-0.13569297356541532,-0.14582721863194,39.38725624084473,25512020.0,41.26267356872559,23450590.0,42.93077247619629,21379294.0,0.9320080926618863,39.84155710802197,41.2028730078064,-1.3613158997844295,-1.0979541582403645,-0.263361741544065,10.64586682666544,41.26267356872559,2.2446105841146293,45.751894736954846,36.77345240049633,0.2175923555099829,0.18752621304752495,0.0437174305879134,0.07648446008446937,-0.381300126087013,0.9806269459173027,18.510000228881836,-0.011815353065151668,4070.56005859375,0.002491734021703855,0.024357260064389236,-0.01294172773386004,-0.044917146840823235,-0.005480736134490405,0,0.0
